policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,carrot,4,4,20270927,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_4/widowx_carrot_on_plate_4_1.00.mp4
xvla,carrot,5,4,20270928,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_5/widowx_carrot_on_plate_5_0.00.mp4
xvla,carrot,6,4,20270929,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_6/widowx_carrot_on_plate_6_1.00.mp4
xvla,carrot,7,4,20270930,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_7/widowx_carrot_on_plate_7_0.00.mp4
xvla,carrot,8,4,20270931,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_8/widowx_carrot_on_plate_8_1.00.mp4
xvla,carrot,9,4,20270932,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_9/widowx_carrot_on_plate_9_0.00.mp4
xvla,carrot,10,4,20270933,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_10/widowx_carrot_on_plate_10_1.00.mp4
xvla,carrot,11,4,20270934,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_11/widowx_carrot_on_plate_11_0.00.mp4
xvla,carrot,12,4,20270935,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_12/widowx_carrot_on_plate_12_1.00.mp4
xvla,carrot,13,4,20270936,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_13/widowx_carrot_on_plate_13_0.00.mp4
xvla,carrot,14,4,20270937,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_14/widowx_carrot_on_plate_14_1.00.mp4
xvla,carrot,15,4,20270938,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_15/widowx_carrot_on_plate_15_0.00.mp4
xvla,carrot,16,4,20270939,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_16/widowx_carrot_on_plate_16_1.00.mp4
xvla,carrot,17,4,20270940,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_17/widowx_carrot_on_plate_17_1.00.mp4
xvla,carrot,18,4,20270941,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_18/widowx_carrot_on_plate_18_1.00.mp4
xvla,carrot,19,4,20270942,1,29,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_19/widowx_carrot_on_plate_19_1.00.mp4
xvla,carrot,20,4,20270943,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_20/widowx_carrot_on_plate_20_1.00.mp4
xvla,carrot,21,4,20270944,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_21/widowx_carrot_on_plate_21_1.00.mp4
xvla,carrot,22,4,20270945,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_22/widowx_carrot_on_plate_22_1.00.mp4
xvla,carrot,23,4,20270946,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_4/episode_23/widowx_carrot_on_plate_23_1.00.mp4
xvla,carrot,0,5,20271023,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_0/widowx_carrot_on_plate_0_1.00.mp4
xvla,carrot,1,5,20271024,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_1/widowx_carrot_on_plate_1_0.00.mp4
xvla,carrot,2,5,20271025,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_2/widowx_carrot_on_plate_2_1.00.mp4
xvla,carrot,3,5,20271026,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_3/widowx_carrot_on_plate_3_0.00.mp4
xvla,carrot,4,5,20271027,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_4/widowx_carrot_on_plate_4_1.00.mp4
xvla,carrot,5,5,20271028,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_5/widowx_carrot_on_plate_5_0.00.mp4
xvla,carrot,6,5,20271029,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_6/widowx_carrot_on_plate_6_1.00.mp4
xvla,carrot,7,5,20271030,1,58,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_7/widowx_carrot_on_plate_7_1.00.mp4
xvla,carrot,8,5,20271031,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_8/widowx_carrot_on_plate_8_1.00.mp4
xvla,carrot,9,5,20271032,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_9/widowx_carrot_on_plate_9_0.00.mp4
xvla,carrot,10,5,20271033,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_10/widowx_carrot_on_plate_10_1.00.mp4
xvla,carrot,11,5,20271034,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_11/widowx_carrot_on_plate_11_0.00.mp4
xvla,carrot,12,5,20271035,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_12/widowx_carrot_on_plate_12_0.00.mp4
xvla,carrot,13,5,20271036,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_13/widowx_carrot_on_plate_13_1.00.mp4
xvla,carrot,14,5,20271037,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_14/widowx_carrot_on_plate_14_1.00.mp4
xvla,carrot,15,5,20271038,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_15/widowx_carrot_on_plate_15_0.00.mp4
xvla,carrot,16,5,20271039,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_16/widowx_carrot_on_plate_16_1.00.mp4
xvla,carrot,17,5,20271040,1,31,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_17/widowx_carrot_on_plate_17_1.00.mp4
xvla,carrot,18,5,20271041,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_18/widowx_carrot_on_plate_18_1.00.mp4
xvla,carrot,19,5,20271042,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_19/widowx_carrot_on_plate_19_1.00.mp4
xvla,carrot,20,5,20271043,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_20/widowx_carrot_on_plate_20_1.00.mp4
xvla,carrot,21,5,20271044,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_21/widowx_carrot_on_plate_21_1.00.mp4
xvla,carrot,22,5,20271045,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_22/widowx_carrot_on_plate_22_1.00.mp4
xvla,carrot,23,5,20271046,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_5/episode_23/widowx_carrot_on_plate_23_1.00.mp4
xvla,carrot,0,6,20271123,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_0/widowx_carrot_on_plate_0_1.00.mp4
xvla,carrot,1,6,20271124,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_1/widowx_carrot_on_plate_1_0.00.mp4
xvla,carrot,2,6,20271125,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_2/widowx_carrot_on_plate_2_0.00.mp4
xvla,carrot,3,6,20271126,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_3/widowx_carrot_on_plate_3_0.00.mp4
xvla,carrot,4,6,20271127,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_4/widowx_carrot_on_plate_4_1.00.mp4
xvla,carrot,5,6,20271128,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_5/widowx_carrot_on_plate_5_0.00.mp4
xvla,carrot,6,6,20271129,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_6/widowx_carrot_on_plate_6_1.00.mp4
xvla,carrot,7,6,20271130,1,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_7/widowx_carrot_on_plate_7_1.00.mp4
xvla,carrot,8,6,20271131,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_8/widowx_carrot_on_plate_8_1.00.mp4
xvla,carrot,9,6,20271132,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_9/widowx_carrot_on_plate_9_0.00.mp4
xvla,carrot,10,6,20271133,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_10/widowx_carrot_on_plate_10_1.00.mp4
xvla,carrot,11,6,20271134,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_11/widowx_carrot_on_plate_11_0.00.mp4
xvla,carrot,12,6,20271135,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_12/widowx_carrot_on_plate_12_1.00.mp4
xvla,carrot,13,6,20271136,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_13/widowx_carrot_on_plate_13_1.00.mp4
xvla,carrot,14,6,20271137,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_14/widowx_carrot_on_plate_14_1.00.mp4
xvla,carrot,15,6,20271138,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_15/widowx_carrot_on_plate_15_1.00.mp4
xvla,carrot,16,6,20271139,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_16/widowx_carrot_on_plate_16_1.00.mp4
xvla,carrot,17,6,20271140,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_17/widowx_carrot_on_plate_17_1.00.mp4
xvla,carrot,18,6,20271141,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_18/widowx_carrot_on_plate_18_1.00.mp4
xvla,carrot,19,6,20271142,1,29,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_19/widowx_carrot_on_plate_19_1.00.mp4
xvla,carrot,20,6,20271143,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_20/widowx_carrot_on_plate_20_1.00.mp4
xvla,carrot,21,6,20271144,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_21/widowx_carrot_on_plate_21_1.00.mp4
xvla,carrot,22,6,20271145,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_22/widowx_carrot_on_plate_22_1.00.mp4
xvla,carrot,23,6,20271146,1,29,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_6/episode_23/widowx_carrot_on_plate_23_1.00.mp4
xvla,carrot,0,7,20271223,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_0/widowx_carrot_on_plate_0_1.00.mp4
xvla,carrot,1,7,20271224,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_1/widowx_carrot_on_plate_1_0.00.mp4
xvla,carrot,2,7,20271225,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_2/widowx_carrot_on_plate_2_1.00.mp4
xvla,carrot,3,7,20271226,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_3/widowx_carrot_on_plate_3_0.00.mp4
xvla,carrot,4,7,20271227,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_4/widowx_carrot_on_plate_4_1.00.mp4
xvla,carrot,5,7,20271228,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_5/widowx_carrot_on_plate_5_0.00.mp4
xvla,carrot,6,7,20271229,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_6/widowx_carrot_on_plate_6_1.00.mp4
xvla,carrot,7,7,20271230,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_7/widowx_carrot_on_plate_7_0.00.mp4
xvla,carrot,8,7,20271231,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_8/widowx_carrot_on_plate_8_1.00.mp4
xvla,carrot,9,7,20271232,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_9/widowx_carrot_on_plate_9_0.00.mp4
xvla,carrot,10,7,20271233,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_10/widowx_carrot_on_plate_10_1.00.mp4
xvla,carrot,11,7,20271234,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_11/widowx_carrot_on_plate_11_0.00.mp4
xvla,carrot,12,7,20271235,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_12/widowx_carrot_on_plate_12_1.00.mp4
xvla,carrot,13,7,20271236,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_13/widowx_carrot_on_plate_13_1.00.mp4
xvla,carrot,14,7,20271237,1,28,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_14/widowx_carrot_on_plate_14_1.00.mp4
xvla,carrot,15,7,20271238,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_15/widowx_carrot_on_plate_15_0.00.mp4
xvla,carrot,16,7,20271239,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_16/widowx_carrot_on_plate_16_1.00.mp4
xvla,carrot,17,7,20271240,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_17/widowx_carrot_on_plate_17_1.00.mp4
xvla,carrot,18,7,20271241,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_18/widowx_carrot_on_plate_18_1.00.mp4
xvla,carrot,19,7,20271242,1,29,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_19/widowx_carrot_on_plate_19_1.00.mp4
xvla,carrot,20,7,20271243,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_20/widowx_carrot_on_plate_20_1.00.mp4
xvla,carrot,21,7,20271244,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_21/widowx_carrot_on_plate_21_1.00.mp4
xvla,carrot,22,7,20271245,1,24,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_22/widowx_carrot_on_plate_22_1.00.mp4
xvla,carrot,23,7,20271246,1,30,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_7/episode_23/widowx_carrot_on_plate_23_1.00.mp4
xvla,carrot,0,8,20271323,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_0/widowx_carrot_on_plate_0_1.00.mp4
xvla,carrot,1,8,20271324,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_1/widowx_carrot_on_plate_1_0.00.mp4
xvla,carrot,2,8,20271325,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_2/widowx_carrot_on_plate_2_1.00.mp4
xvla,carrot,3,8,20271326,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_3/widowx_carrot_on_plate_3_0.00.mp4
xvla,carrot,4,8,20271327,1,26,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_4/widowx_carrot_on_plate_4_1.00.mp4
xvla,carrot,5,8,20271328,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_5/widowx_carrot_on_plate_5_0.00.mp4
xvla,carrot,6,8,20271329,1,25,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_6/widowx_carrot_on_plate_6_1.00.mp4
xvla,carrot,7,8,20271330,0,60,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_7/widowx_carrot_on_plate_7_0.00.mp4
xvla,carrot,8,8,20271331,1,27,,0,60,2063842,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/carrot/episodes/repeat_8/episode_8/widowx_carrot_on_plate_8_1.00.mp4
